966  49 20160725 213,222
967  51 20160527 205,210
968  21 20160311 100,102
969  9 20160623 238,249
970  0 20160322 203,212
971  51 20160711 129,139
972  51 20160324 208,212
973  51 20160430 84,89
974  51 20160713 119,123
975  51 20160804 143,154
976  9 20160313 138,149
977  42 20160601 221,232
978  51 20160723 176,178
979  9,10 20160722 136,147
980  51 20160526 232,234
981  51 20160315 223,226
982  51 20160609 243,246
983  16 20160821 90,93
984  8 20160321 202,213
985  51 20160408 169,175
986  51 20160305 190,192
987  51 20160609 185,195
988  51 20160706 178,189
989  39 20160715 147,149
990  51 20160414 203,208
991  51 20160916 202,204
992  51 20160330 200,208
993  8 20160620 239,250
994  14 20160507 98,109
995  51 20160404 228,233
996  51 20160819 202,208
997  51 20160828 132,137
998  51 20160821 104,111
999  46 20160916 158,164
1000  17 20160425 94,96
1001  9,10 20160820 239,250
1002  0 20160921 202,212
1003  47 20160701 154,157
1004  13 20160509 94,96
1005  18 20160417 104,106
1006  7 20160325 135,140
1007  51 20160421 189,191
1008  16 20160710 106,108
1009  51 20160925 227,234
1010  2 20160404 97,108
1011  51 20160916 145,147
1012  51 20160902 160,165
1013  51 20160506 236,243
1014  51 20160311 206,217
1015  51 20160816 147,154
1016  51 20160401 149,152
1017  0 20160521 149,151
1018  32 20160326 212,214
1019  51 20160318 236,239
1020  8 20160611 121,132
1021  8 20160924 86,96
1022  8,9 20160617 113,124
1023  51 20160728 239,244
1024  51 20160930 151,153
1025  51 20160607 203,209
1026  51 20160828 104,106
1027  24 20160921 241,243
1028  38 20160915 152,158
1029  40 20160601 80,82
1030  51 20160619 169,173
1031  1 20160708 245,251
1032  22 20160829 113,115
1033  45 20160501 120,123
1034  51 20160325 229,237
1035  42 20160630 90,101
1036  51 20160717 238,240
1037  17 20160905 84,87
1038  51 20160507 189,191
1039  1 20160609 93,95
1040  51 20160527 132,137
1041  51 20160315 170,172
1042  0 20160927 195,206
1043  11 20160525 157,166
1044  10 20160903 105,116
1045  51 20160519 237,239
1046  0 20160701 227,234
1047  51 20160607 182,189
1048  51 20160721 141,151
1049  51 20160815 121,126
1050  17,18,19 20160527 141,152
1051  51 20160613 90,98
1052  51 20160317 210,217
1053  51 20160606 73,75
1054  9 20160910 133,144
1055  1 20160415 228,230
1056  32 20160827 222,224
1057  42 20160527 95,101
1058  51 20160622 185,190
1059  51 20160324 133,135
1060  51 20160606 190,198
1061  19 20160921 218,226
1062  9 20160509 110,121
1063  51 20160625 117,125
1064  9 20160901 88,99
1065  51 20160417 240,248
1066  51 20160516 240,247
1067  43 20160825 244,246
1068  9 20160802 134,145
1069  7 20160420 139,150
1070  51 20160910 162,171
1071  9 20160708 93,104
1072  11 20160825 175,186
1073  10,11 20160705 106,117
1074  39 20160310 221,224
1075  50 20160305 73,78
1076  51 20160527 83,85
1077  7 20160509 79,88
1078  51 20160603 83,93
1079  51 20160508 116,126
1080  23 20160814 88,90
1081  51 20160601 118,122
1082  9 20160528 113,123
1083  51 20160811 246,250
1084  51 20160724 109,120
1085  51 20160418 148,156
1086  13 20160324 203,205
1087  51 20160826 101,103
1088  27 20160504 92,103
1089  17 20160625 86,97
1090  10,11 20160422 94,105
1091  51 20160316 223,226
1092  51 20160615 242,245
1093  51 20160530 204,210
1094  51 20160807 187,191
1095  16 20160315 113,116
1096  51 20160803 119,129
1097  51 20160823 246,250
1098  51 20160511 113,118
1099  0 20160601 202,212
1100  42 20160613 235,246
1101  42 20160526 98,109
1102  51 20160816 227,232
1103  51 20160825 126,132
1104  14 20160422 230,241
1105  51 20160808 235,237
1106  35 20160504 118,120
1107  51 20160407 79,86
1108  51 20160311 139,142
1109  27 20160611 103,114
1110  51 20160526 185,195
1111  12 20160916 130,134
1112  19 20160531 87,93
1113  26 20160528 109,111
1114  9 20160917 99,110
1115  50,51 20160501 124,130
1116  6 20160715 209,219
1117  27 20160709 112,123
1118  0 20160426 193,199
1119  15 20160923 91,97
1120  36 20160819 186,190
1121  51 20160905 74,81
1122  51 20160501 137,147
1123  9 20160627 113,123
1124  51 20160903 176,178
1125  51 20160406 219,230
1126  44 20160502 81,92
1127  20 20160817 130,134
1128  9 20160712 120,131
1129  51 20160614 102,106
1130  1 20160607 90,99
1131  27 20160417 223,234
1132  9 20160807 123,134
1133  9 20160506 220,231
1134  51 20160321 163,174
1135  7 20160805 112,116
1136  51 20160922 122,127
1137  43 20160725 91,95
1138  26 20160710 246,249
1139  51 20160704 127,129
1140  34 20160818 102,104
1141  51 20160417 76,87
1142  39 20160426 175,177
1143  51 20160730 113,121
1144  51 20160803 77,82
1145  51 20160405 213,218
1146  9 20160420 159,170
1147  10,11 20160303 107,118
