1110  42 20160408 85,100
1111  34 20160902 136,138
1112  14 20160305 99,101
1113  53 20160524 179,181
1114  0 20160630 235,238
1115  43 20160924 103,118
1116  53 20160304 190,193
1117  53 20160620 231,236
1118  0 20160316 231,248
1119  18,19,20 20160419 234,251
1120  53 20160806 106,108
1121  8 20160916 199,215
1122  53 20160630 156,167
1123  12 20160315 203,210
1124  53 20160513 72,78
1125  53 20160912 203,206
1126  53 20160715 119,126
1127  45 20160322 201,218
1128  47 20160317 214,216
1129  28 20160614 218,235
1130  10 20160313 182,199
1131  17 20160520 94,96
1132  11 20160831 236,251
1133  53 20160628 146,153
1134  9 20160723 81,98
1135  53 20160803 101,106
1136  20 20160606 189,193
