station,datetime,lat [degrees],lon [degrees],temp_2m [degF],temp_9m [degF],solar_insolation [W/m^2],rh [%],pressure [mbar],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],precip_5min [inch],precip_est [inch],precip_edt [inch]
JORD,20161101T084000,43.0698,-76.47006,32.0,32.1,145,90.1,1008.6,0.3,1.2,202.7,46.9,51.0,53.4,0.0,0.0,0.0
JORD,20161101T084500,43.0698,-76.47006,32.3,32.7,168,89.7,1008.6,0.0,0.0,0.0,46.9,51.1,53.4,0.0,0.0,0.0
JORD,20161101T085000,43.0698,-76.47006,33.1,33.4,175,89.0,1008.6,1.3,3.0,94.0,46.8,51.0,53.4,0.0,0.0,0.0
JORD,20161101T085500,43.0698,-76.47006,33.5,33.6,187,88.0,1008.6,0.4,2.0,116.8,46.8,51.0,53.4,0.0,0.0,0.0
JORD,20161101T090000,43.0698,-76.47006,34.3,34.1,174,85.7,1008.6,0.9,1.6,99.0,46.8,51.0,53.4,0.0,0.0,0.0
JORD,20161101T090500,43.0698,-76.47006,34.9,34.5,153,85.3,1008.6,1.5,2.6,82.2,46.8,50.9,53.4,0.0,0.0,0.0
JORD,20161101T091000,43.0698,-76.47006,35.4,34.8,153,87.8,1008.4,1.3,2.3,86.6,46.8,50.8,53.4,0.0,0.0,0.0
JORD,20161101T091500,43.0698,-76.47006,35.4,35.3,153,88.5,1008.5,0.5,2.2,37.7,46.8,50.7,53.4,0.0,0.0,0.0
JORD,20161101T092000,43.0698,-76.47006,36.4,36.0,203,88.6,1008.3,2.1,3.7,57.3,46.8,50.7,53.4,0.0,0.0,0.0
JORD,20161101T092500,43.0698,-76.47006,37.0,36.6,243,88.8,1008.3,1.4,3.4,28.6,46.8,50.7,53.4,0.0,0.0,0.0
JORD,20161101T093000,43.0698,-76.47006,38.1,37.7,260,88.4,1008.3,1.3,3.1,356.6,46.7,50.7,53.4,0.0,0.0,0.0
JORD,20161101T093500,43.0698,-76.47006,39.3,38.9,273,87.1,1008.2,1.6,2.8,46.5,46.8,50.7,53.4,0.0,0.0,0.0
JORD,20161101T094000,43.0698,-76.47006,40.7,39.9,286,84.7,1008.2,1.9,3.2,49.8,46.8,50.7,53.4,0.0,0.0,0.0
JORD,20161101T094500,43.0698,-76.47006,42.7,42.9,302,79.0,1008.3,2.8,6.8,214.5,46.8,50.7,53.4,0.0,0.0,0.0
JORD,20161101T095000,43.0698,-76.47006,44.8,44.6,322,71.0,1008.4,2.3,8.1,119.5,46.8,50.7,53.4,0.0,0.0,0.0
JORD,20161101T095500,43.0698,-76.47006,46.5,46.3,302,64.8,1008.4,4.1,10.0,176.0,46.7,50.7,53.4,0.0,0.0,0.0
JORD,20161101T100000,43.0698,-76.47006,47.4,47.2,337,61.2,1008.3,7.5,11.4,159.4,46.7,50.7,53.4,0.0,0.0,0.0
JORD,20161101T100500,43.0698,-76.47006,47.9,47.6,368,60.2,1008.4,4.9,9.9,166.2,46.8,50.7,53.4,0.0,0.0,0.0
JORD,20161101T101000,43.0698,-76.47006,48.1,47.7,294,59.7,1008.5,6.3,13.4,162.8,46.7,50.7,53.4,0.0,0.0,0.0
JORD,20161101T101500,43.0698,-76.47006,48.6,48.0,325,60.4,1008.4,5.9,9.4,160.5,46.7,50.6,53.4,0.0,0.0,0.0
JORD,20161101T102000,43.0698,-76.47006,48.3,47.9,279,58.3,1008.2,8.1,14.5,169.4,46.7,50.6,53.3,0.0,0.0,0.0
JORD,20161101T102500,43.0698,-76.47006,48.3,48.0,346,58.8,1008.2,10.0,15.4,178.9,46.7,50.6,53.4,0.0,0.0,0.0
JORD,20161101T103000,43.0698,-76.47006,48.6,48.2,399,59.0,1008.2,7.0,13.4,179.4,46.8,50.6,53.4,0.0,0.0,0.0
JORD,20161101T103500,43.0698,-76.47006,49.0,48.5,400,58.2,1008.1,9.0,14.7,169.9,46.8,50.5,53.3,0.0,0.0,0.0
JORD,20161101T104000,43.0698,-76.47006,49.2,48.7,381,57.6,1007.9,8.6,13.7,175.6,46.8,50.5,53.3,0.0,0.0,0.0
JORD,20161101T104500,43.0698,-76.47006,49.4,48.9,331,58.3,1007.8,7.1,11.0,164.1,46.8,50.5,53.2,0.0,0.0,0.0
JORD,20161101T105000,43.0698,-76.47006,49.8,49.2,403,57.5,1007.8,7.3,13.7,163.3,46.8,50.5,53.3,0.0,0.0,0.0
JORD,20161101T105500,43.0698,-76.47006,50.0,49.3,408,56.6,1007.7,9.0,16.5,161.2,46.8,50.5,53.3,0.0,0.0,0.0
JORD,20161101T110000,43.0698,-76.47006,50.4,49.7,413,57.0,1007.7,7.1,15.1,168.0,46.8,50.5,53.3,0.0,0.0,0.0
JORD,20161101T110500,43.0698,-76.47006,50.5,49.9,413,55.9,1007.8,7.7,12.7,172.1,46.9,50.5,53.3,0.0,0.0,0.0
JORD,20161101T111000,43.0698,-76.47006,51.0,50.4,427,57.2,1007.7,8.0,14.1,193.2,46.9,50.5,53.3,0.0,0.0,0.0
