station,datetime,lat [degrees],lon [degrees],temp_2m [degF],temp_9m [degF],solar_insolation [W/m^2],rh [%],pressure [mbar],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],precip_5min [inch],precip_est [inch],precip_edt [inch]
SBRI,20160901T110500,42.75217,-77.35931,67.6,66.9,242,60.6,974.4,7.9,11.4,319.3,,,,0.0,0.0,0.0
SBRI,20160901T111000,42.75217,-77.35931,67.1,66.5,180,62.1,974.4,7.8,12.1,323.1,,,,0.0,0.0,0.0
SBRI,20160901T111500,42.75217,-77.35931,66.5,66.0,151,65.4,974.5,8.9,13.3,321.6,,,,0.0,0.0,0.0
SBRI,20160901T112000,42.75217,-77.35931,66.2,65.7,192,67.1,974.5,7.2,10.8,316.9,,,,0.0,0.0,0.0
SBRI,20160901T112500,42.75217,-77.35931,66.5,65.7,243,68.5,974.5,7.0,10.8,312.7,,,,0.0,0.0,0.0
SBRI,20160901T113000,42.75217,-77.35931,66.7,65.9,353,67.5,974.5,6.5,11.0,307.7,,,,0.0,0.0,0.0
SBRI,20160901T113500,42.75217,-77.35931,67.2,66.2,259,66.4,974.5,6.9,10.6,316.4,,,,0.0,0.0,0.0
SBRI,20160901T114000,42.75217,-77.35931,66.5,66.0,138,66.8,974.5,8.6,11.8,316.6,,,,0.0,0.0,0.0
SBRI,20160901T114500,42.75217,-77.35931,66.3,65.8,151,68.2,974.5,8.8,14.5,329.1,,,,0.0,0.0,0.0
SBRI,20160901T115000,42.75217,-77.35931,66.3,65.8,193,69.0,974.5,7.5,15.8,339.5,,,,0.0,0.0,0.0
SBRI,20160901T115500,42.75217,-77.35931,66.4,65.8,243,67.5,974.5,8.0,12.2,335.4,,,,0.0,0.0,0.0
SBRI,20160901T120000,42.75217,-77.35931,66.9,66.1,290,64.8,974.6,8.5,13.5,327.3,,,,0.0,0.0,0.0
SBRI,20160901T120500,42.75217,-77.35931,67.1,66.4,329,63.7,974.6,6.6,11.0,334.5,,,,0.0,0.0,0.0
SBRI,20160901T121000,42.75217,-77.35931,67.4,66.5,346,65.0,974.6,7.6,14.0,311.2,,,,0.0,0.0,0.0
