station,datetime,lat [degrees],lon [degrees],temp_2m [degF],temp_9m [degF],solar_insolation [W/m^2],rh [%],pressure [mbar],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],precip_5min [inch],precip_est [inch],precip_edt [inch]
WEST,20161201T103000,43.10647,-75.46146,42.1,42.2,69,75.9,979.6,10.8,14.8,270.5,44.7,45.0,45.0,0.0,0.5,0.5
WEST,20161201T103500,43.10647,-75.46146,42.0,42.1,89,76.4,979.6,12.2,18.6,275.2,44.7,45.0,45.0,0.0,0.5,0.5
WEST,20161201T104000,43.10647,-75.46146,42.1,42.2,89,76.5,979.6,11.3,19.7,276.0,44.8,45.0,45.0,0.0,0.5,0.5
WEST,20161201T104500,43.10647,-75.46146,42.2,42.3,72,76.2,979.6,13.3,20.9,271.0,44.7,45.0,45.0,0.0,0.5,0.5
WEST,20161201T105000,43.10647,-75.46146,42.1,42.2,48,76.6,979.6,12.6,20.1,278.7,44.7,45.0,45.0,0.0,0.5,0.5
WEST,20161201T105500,43.10647,-75.46146,42.0,42.1,63,77.1,979.5,13.1,23.2,278.4,44.7,45.0,45.0,0.0,0.5,0.5
WEST,20161201T110000,43.10647,-75.46146,42.0,42.1,77,77.5,979.5,12.9,21.1,272.5,44.7,45.0,45.1,0.0,0.5,0.5
WEST,20161201T110500,43.10647,-75.46146,41.9,42.0,60,77.6,979.5,13.6,20.8,274.0,44.7,45.0,45.0,0.0,0.5,0.5
WEST,20161201T111000,43.10647,-75.46146,41.9,42.0,73,77.4,979.4,13.1,19.0,275.2,44.7,45.0,45.0,0.0,0.5,0.5
WEST,20161201T111500,43.10647,-75.46146,42.0,42.0,83,77.6,979.3,11.8,18.0,280.8,44.7,45.0,45.1,0.0,0.5,0.5
WEST,20161201T112000,43.10647,-75.46146,42.1,42.1,89,76.9,979.2,12.8,18.2,286.2,44.7,45.0,45.1,0.0,0.5,0.5
WEST,20161201T112500,43.10647,-75.46146,42.3,42.4,93,74.7,979.2,13.4,19.8,283.2,44.7,45.0,45.0,0.0,0.5,0.5
WEST,20161201T113000,43.10647,-75.46146,42.4,42.5,80,74.6,979.4,11.3,16.1,277.0,44.7,45.0,45.1,0.0,0.5,0.5
WEST,20161201T113500,43.10647,-75.46146,42.4,42.5,61,74.5,979.4,11.3,18.6,277.8,44.7,45.0,45.1,0.0,0.5,0.5
WEST,20161201T114000,43.10647,-75.46146,42.4,42.5,79,74.2,979.4,10.8,15.9,275.4,44.7,45.0,45.1,0.0,0.5,0.5
WEST,20161201T114500,43.10647,-75.46146,42.5,42.5,102,74.1,979.4,10.6,19.2,271.4,44.7,45.0,45.1,0.0,0.5,0.5
WEST,20161201T115000,43.10647,-75.46146,42.5,42.6,79,74.2,979.3,10.5,18.6,276.5,44.7,45.0,45.1,0.0,0.5,0.5
WEST,20161201T115500,43.10647,-75.46146,42.4,42.5,62,74.7,979.4,9.4,14.0,274.1,44.7,45.0,45.1,0.0,0.5,0.5
WEST,20161201T120000,43.10647,-75.46146,42.4,42.5,55,74.3,979.4,10.7,15.1,271.6,44.7,45.0,45.1,0.0,0.5,0.5
WEST,20161201T120500,43.10647,-75.46146,42.4,42.5,58,74.4,979.4,9.2,15.5,275.7,44.7,45.0,45.1,0.0,0.5,0.5
WEST,20161201T121000,43.10647,-75.46146,42.3,42.4,51,74.6,979.4,10.4,14.5,286.8,44.7,45.0,45.1,0.0,0.5,0.5
WEST,20161201T121500,43.10647,-75.46146,42.2,42.3,57,74.4,979.3,9.8,14.9,297.5,44.7,45.0,45.1,0.0,0.5,0.5
WEST,20161201T122000,43.10647,-75.46146,42.1,42.2,47,76.1,979.3,7.7,12.2,288.9,44.7,45.0,45.1,0.0,0.5,0.5
WEST,20161201T122500,43.10647,-75.46146,41.9,42.0,39,76.3,979.3,8.4,13.8,296.2,44.7,45.0,45.1,0.0,0.5,0.5
WEST,20161201T123000,43.10647,-75.46146,41.8,41.9,47,77.4,979.4,6.8,11.0,291.6,44.7,45.0,45.1,0.0,0.5,0.5
WEST,20161201T123500,43.10647,-75.46146,41.7,41.8,42,77.6,979.3,7.6,14.1,296.7,44.7,45.0,45.1,0.0,0.5,0.5
WEST,20161201T124000,43.10647,-75.46146,41.5,41.6,33,78.5,979.3,7.5,13.6,292.8,44.7,45.0,45.1,0.0,0.5,0.5
WEST,20161201T124500,43.10647,-75.46146,41.4,41.6,26,78.4,979.4,8.9,12.4,294.7,44.7,45.0,45.1,0.0,0.5,0.5
WEST,20161201T125000,43.10647,-75.46146,41.3,41.4,28,79.9,979.5,7.2,10.4,292.0,44.7,45.0,45.1,0.0,0.5,0.5
WEST,20161201T125500,43.10647,-75.46146,41.1,41.2,24,81.2,979.4,7.3,12.3,291.8,44.7,45.0,45.1,0.0,0.5,0.5
WEST,20161201T130000,43.10647,-75.46146,40.9,41.1,28,81.7,979.3,8.4,13.0,285.4,44.7,45.0,45.1,0.0,0.5,0.5
WEST,20161201T130500,43.10647,-75.46146,40.8,40.9,35,82.9,979.3,8.7,12.8,288.0,44.7,45.0,45.1,0.0,0.5,0.5
WEST,20161201T131000,43.10647,-75.46146,40.7,40.8,38,83.7,979.3,7.5,10.9,286.6,44.6,45.0,45.1,0.0,0.5,0.5
WEST,20161201T131500,43.10647,-75.46146,40.6,40.7,33,85.1,979.3,6.6,11.2,287.3,44.6,45.0,45.1,0.0,0.5,0.5
WEST,20161201T132000,43.10647,-75.46146,40.6,40.7,34,84.5,979.3,7.1,10.2,286.7,44.6,45.0,45.1,0.0,0.51,0.51
WEST,20161201T132500,43.10647,-75.46146,40.5,40.6,29,84.9,979.4,6.0,9.1,295.8,44.6,45.0,45.1,0.0,0.51,0.51
WEST,20161201T133000,43.10647,-75.46146,40.5,40.6,39,85.8,979.5,6.4,9.8,280.3,44.6,45.0,45.1,0.0,0.51,0.51
WEST,20161201T133500,43.10647,-75.46146,40.4,40.5,45,85.7,979.6,8.6,11.2,282.7,44.6,45.0,45.1,0.0,0.51,0.51
WEST,20161201T134000,43.10647,-75.46146,40.4,40.4,65,86.3,979.7,7.9,11.4,282.2,44.6,45.0,45.1,0.0,0.51,0.51
WEST,20161201T134500,43.10647,-75.46146,40.5,40.5,113,85.3,979.7,11.5,15.8,280.7,44.6,45.0,45.1,0.0,0.51,0.51
WEST,20161201T135000,43.10647,-75.46146,40.7,40.7,133,78.9,979.8,14.6,20.0,276.2,44.6,45.0,45.1,0.0,0.51,0.51
WEST,20161201T135500,43.10647,-75.46146,40.6,40.7,103,76.2,979.8,12.1,21.9,276.0,44.6,45.0,45.1,0.0,0.51,0.51
WEST,20161201T140000,43.10647,-75.46146,40.6,40.6,62,76.7,979.9,10.8,17.1,278.7,44.6,45.0,45.1,0.0,0.51,0.51
WEST,20161201T140500,43.10647,-75.46146,40.4,40.5,69,76.5,979.8,14.1,19.8,280.7,44.6,45.0,45.1,0.0,0.51,0.51
WEST,20161201T141000,43.10647,-75.46146,40.4,40.5,88,76.3,979.9,14.8,24.3,265.2,44.6,45.0,45.1,0.0,0.51,0.51
