station,datetime,lat [degrees],lon [degrees],temp_2m [degF],temp_9m [degF],solar_insolation [W/m^2],rh [%],pressure [mbar],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],precip_5min [inch],precip_est [inch],precip_edt [inch]
COLD,20170220T153000,43.26127,-74.97878,34.3,34.6,364,40.4,972.6,11.2,16.7,307.7,33.8,34.0,34.9,0.0,0.0,0.0
COLD,20170220T153500,43.26127,-74.97878,33.9,34.2,350,41.5,972.6,12.4,17.0,304.3,33.8,34.0,34.9,0.0,0.0,0.0
COLD,20170220T154000,43.26127,-74.97878,33.9,34.1,335,41.4,972.7,11.6,16.1,300.8,33.8,34.0,34.9,0.0,0.0,0.0
COLD,20170220T154500,43.26127,-74.97878,33.9,34.1,321,41.0,972.8,11.0,14.9,295.8,33.8,34.0,34.9,0.0,0.0,0.0
COLD,20170220T155000,43.26127,-74.97878,33.6,33.8,306,41.6,972.8,12.2,15.1,292.2,33.8,34.0,34.9,0.0,0.0,0.0
COLD,20170220T155500,43.26127,-74.97878,33.6,33.8,292,41.2,972.9,11.0,16.0,296.2,33.8,34.0,34.9,0.0,0.0,0.0
COLD,20170220T160000,43.26127,-74.97878,33.4,33.7,277,41.6,972.9,10.7,16.3,304.2,33.8,34.0,34.9,0.0,0.0,0.0
COLD,20170220T160500,43.26127,-74.97878,33.3,33.6,262,41.9,973.0,11.3,16.4,300.8,33.8,34.0,34.9,0.0,0.0,0.0
COLD,20170220T161000,43.26127,-74.97878,33.3,33.6,248,41.9,973.1,10.6,16.0,295.0,33.8,34.0,34.9,0.0,0.0,0.0
COLD,20170220T161500,43.26127,-74.97878,33.2,33.5,233,41.2,973.1,10.1,14.1,285.2,33.8,34.0,34.9,0.0,0.0,0.0
COLD,20170220T162000,43.26127,-74.97878,33.0,33.4,218,41.3,973.1,11.3,16.1,296.5,33.8,34.0,34.9,0.0,0.0,0.0
COLD,20170220T162500,43.26127,-74.97878,33.1,33.4,203,41.4,973.2,10.0,13.7,295.3,33.8,34.0,34.9,0.0,0.0,0.0
COLD,20170220T163000,43.26127,-74.97878,33.1,33.5,188,41.4,973.2,8.7,11.5,294.1,33.8,34.0,34.9,0.0,0.0,0.0
COLD,20170220T163500,43.26127,-74.97878,33.0,33.4,173,41.6,973.4,8.5,12.6,283.2,33.8,34.0,34.9,0.0,0.0,0.0
COLD,20170220T164000,43.26127,-74.97878,32.7,33.2,160,43.1,973.5,6.6,10.4,287.2,33.8,34.0,34.9,0.0,0.0,0.0
COLD,20170220T164500,43.26127,-74.97878,32.8,33.3,146,42.1,973.5,7.4,11.0,288.4,33.8,34.0,34.9,0.0,0.0,0.0
COLD,20170220T165000,43.26127,-74.97878,32.6,33.2,131,41.6,973.5,9.9,14.8,301.6,33.8,34.0,34.9,0.0,0.0,0.0
COLD,20170220T165500,43.26127,-74.97878,32.5,33.1,110,41.7,973.7,9.5,14.6,305.7,33.8,34.0,34.9,0.0,0.0,0.0
COLD,20170220T170000,43.26127,-74.97878,32.6,32.9,84,40.8,973.8,9.9,13.7,291.5,33.8,34.0,34.9,0.0,0.0,0.0
COLD,20170220T170500,43.26127,-74.97878,32.2,32.8,62,41.8,973.9,8.3,12.9,288.3,33.8,34.0,34.9,0.0,0.0,0.0
